TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.1520.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.150.160	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.60.40.770	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.10420	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.10.430	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.20.19.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.170.150.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.150.310	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.20.20.330	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.150.110	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.1390.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.10260	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.10380	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.20.1050.40	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.70.660	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.10130	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.760.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.70.580	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.20.20.60	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.1390.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.850.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.60.120.340	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.357.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.287.700	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.3730.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.499.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.170.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.1490.40	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.60.120.330	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.1170.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.170.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.340.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.800.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.300.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.3260.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.650.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.1380.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.320.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.90.570.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.30.110.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.3210.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.190.20	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
