TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.1220.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.20.20.380	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.130.10.120	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1410.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.20.28.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.140.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.600.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.20.160.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1330.90	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.930.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.20.20.240	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.60.370.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.40.320.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1590.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1330.40	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.520.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1440.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.940.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.190.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.910.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.20.20.370	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.5.260	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.25.40.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.120.420	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1200.60	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.55.10.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.1170	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.479.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1610.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.287.260	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.60.260.40	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.1470	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.30.30.280	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.700.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.910.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1060.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.670	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.40.30.70	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.109.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.750.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.81.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.120.430	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
